time,EU05YOpen,EU05YHigh,EU05YLow,EU05YClose,EU03MYOpen,EU03MYHigh,EU03MYLow,EU03MYClose
2000-01,4.8093,4.8093,4.8093,4.8093,3.08,3.08,3.08,3.08
2000-02,4.9902,4.9902,4.9902,4.9902,3.2769,3.2769,3.2769,3.2769
2000-03,5.178,5.178,5.178,5.178,3.3475,3.3475,3.3475,3.3475
2000-04,4.92,4.92,4.92,4.92,3.53,3.53,3.53,3.53
2000-05,5.148,5.148,5.148,5.148,3.945,3.945,3.945,3.945
2000-06,4.979,4.979,4.979,4.979,4.1,4.1,4.1,4.1
2000-07,5.13,5.13,5.13,5.13,4.2655,4.2655,4.2655,4.2655
2000-08,5.158,5.158,5.158,5.158,4.363,4.363,4.363,4.363
2000-09,5.19,5.19,5.19,5.19,4.62,4.62,4.62,4.62
2000-10,5.146,5.146,5.146,5.146,4.69,4.69,4.69,4.69
2000-11,5.126,5.126,5.126,5.126,4.8481,4.8481,4.8481,4.8481
2000-12,4.84,4.84,4.84,4.84,4.747,4.747,4.747,4.747
2001-01,4.447,4.447,4.447,4.447,4.6541,4.6541,4.6541,4.6541
2001-02,4.572,4.572,4.572,4.572,4.63,4.63,4.63,4.63
2001-03,4.524,4.524,4.524,4.524,4.66,4.66,4.66,4.66
2001-04,4.399,4.399,4.399,4.399,4.48,4.48,4.48,4.48
2001-05,4.768,4.768,4.768,4.768,4.705,4.705,4.705,4.705
2001-06,4.673,4.673,4.673,4.673,4.3279,4.3279,4.3279,4.3279
2001-07,4.658,4.658,4.658,4.658,4.2553,4.2553,4.2553,4.2553
2001-08,4.529,4.529,4.529,4.529,4.3258,4.3258,4.3258,4.3258
2001-09,4.29,4.29,4.29,4.29,4.15,4.15,4.15,4.15
2001-10,4.066,4.066,4.066,4.066,3.455,3.455,3.455,3.455
2001-11,3.729,3.729,3.729,3.729,3.375,3.375,3.375,3.375
2001-12,4.004,4.004,4.004,4.004,3.155,3.155,3.155,3.155
2002-01,4.49,4.49,4.49,4.49,3.15,3.15,3.15,3.15
2002-02,4.453,4.453,4.453,4.453,3.27,3.27,3.27,3.27
2002-03,4.635,4.635,4.635,4.635,3.28,3.28,3.28,3.28
2002-04,4.916,4.916,4.916,4.916,3.36,3.36,3.36,3.36
2002-05,4.82,4.82,4.82,4.82,3.315,3.315,3.315,3.315
2002-06,4.828,4.828,4.828,4.828,3.4,3.4,3.4,3.4
2002-07,4.523,4.523,4.523,4.523,3.35,3.35,3.35,3.35
2002-08,4.108,4.108,4.108,4.108,3.25,3.25,3.25,3.25
2002-09,3.993,3.993,3.993,3.993,3.25,3.25,3.25,3.25
2002-10,3.754,3.754,3.754,3.754,3.08,3.08,3.08,3.08
2002-11,3.83,3.83,3.83,3.83,3.035,3.035,3.035,3.035
2002-12,3.828,3.828,3.828,3.828,2.93,2.93,2.93,2.93
2003-01,3.496,3.496,3.496,3.496,2.79,2.79,2.79,2.79
2003-02,3.341,3.341,3.341,3.341,2.71,2.71,2.71,2.71
2003-03,3.05,3.05,3.05,3.05,2.418,2.418,2.418,2.418
2003-04,3.36,3.36,3.36,3.36,2.39,2.39,2.39,2.39
2003-05,3.26,3.26,3.26,3.26,2.4,2.4,2.4,2.4
2003-06,2.87,2.87,2.87,2.87,2.174,2.174,2.174,2.174
2003-07,3.113,3.113,3.113,3.113,2.075,2.075,2.075,2.075
2003-08,3.492,3.492,3.492,3.492,2.07,2.07,2.07,2.07
2003-09,3.742,3.742,3.742,3.742,2.055,2.055,2.055,2.055
2003-10,3.33,3.33,3.33,3.33,2.05,2.05,2.05,2.05
2003-11,3.683,3.683,3.683,3.683,2.05,2.05,2.05,2.05
2003-12,3.744,3.744,3.744,3.744,2.054,2.054,2.054,2.054
2004-01,3.522,3.522,3.522,3.522,2.025,2.025,2.025,2.025
2004-02,3.461,3.461,3.461,3.461,2.017,2.017,2.017,2.017
2004-03,3.199,3.199,3.199,3.199,1.97,1.97,1.97,1.97
2004-04,3.082,3.082,3.082,3.082,1.945,1.945,1.945,1.945
2004-05,3.356,3.356,3.356,3.356,1.989,1.989,1.989,1.989
2004-06,3.543,3.543,3.543,3.543,2.005,2.005,2.005,2.005
2004-07,3.63,3.63,3.63,3.63,2.02,2.02,2.02,2.02
2004-08,3.536,3.536,3.536,3.536,2.035,2.035,2.035,2.035
2004-09,3.31,3.31,3.31,3.31,2.025,2.025,2.025,2.025
2004-10,3.323,3.323,3.323,3.323,2.035,2.035,2.035,2.035
2004-11,3.141,3.141,3.141,3.141,2.056,2.056,2.056,2.056
2004-12,2.992,2.992,2.992,2.992,2.078,2.078,2.078,2.078
2005-01,3.028,3.028,3.028,3.028,2.07,2.07,2.07,2.07
2005-02,2.918,2.918,2.918,2.918,2.044,2.044,2.044,2.044
2005-03,3.079,3.079,3.079,3.079,2.053,2.053,2.053,2.053
2005-04,2.96,2.96,2.96,2.96,2.046,2.046,2.046,2.046
2005-05,2.789,2.789,2.789,2.789,2.025,2.025,2.025,2.025
2005-06,2.59,2.59,2.59,2.59,2.02,2.02,2.02,2.02
2005-07,2.526,2.526,2.526,2.526,2.02,2.02,2.02,2.02
2005-08,2.695,2.695,2.695,2.695,2.03,2.03,2.03,2.03
2005-09,2.489,2.489,2.489,2.489,2.015,2.015,2.015,2.015
2005-10,2.733,2.733,2.733,2.733,2.061,2.061,2.061,2.061
2005-11,3.026,3.026,3.026,3.026,2.134,2.134,2.134,2.134
2005-12,3.042,3.042,3.042,3.042,2.339,2.339,2.339,2.339
2006-01,3.066,3.066,3.066,3.066,2.36,2.36,2.36,2.36
2006-02,3.235,3.235,3.235,3.235,2.442,2.442,2.442,2.442
2006-03,3.278,3.278,3.278,3.278,2.499,2.499,2.499,2.499
2006-04,3.61,3.61,3.61,3.61,2.604,2.604,2.604,2.604
2006-05,3.731,3.731,3.731,3.731,2.6,2.6,2.6,2.6
2006-06,3.717,3.717,3.717,3.717,2.729,2.729,2.729,2.729
2006-07,3.835,3.835,3.835,3.835,3.0,3.0,3.0,3.0
2006-08,3.69,3.69,3.69,3.69,3.058,3.058,3.058,3.058
2006-09,3.581,3.581,3.581,3.581,3.116,3.116,3.116,3.116
2006-10,3.634,3.634,3.634,3.634,3.241,3.241,3.241,3.241
2006-11,3.635,3.635,3.635,3.635,3.33,3.33,3.33,3.33
2006-12,3.602,3.602,3.602,3.602,3.465,3.465,3.465,3.465
2007-01,3.922,3.922,3.922,3.922,3.437,3.437,3.437,3.437
2007-02,4.023,4.023,4.023,4.023,3.65,3.65,3.65,3.65
2007-03,3.869,3.869,3.869,3.869,3.73,3.73,3.73,3.73
2007-04,4.01,4.01,4.01,4.01,3.805,3.805,3.805,3.805
2007-05,4.134,4.134,4.134,4.134,3.873,3.873,3.873,3.873
2007-06,4.457,4.457,4.457,4.457,3.977,3.977,3.977,3.977
2007-07,4.51,4.51,4.51,4.51,3.996,3.996,3.996,3.996
2007-08,4.324,4.324,4.324,4.324,4.072,4.072,4.072,4.072
2007-09,4.128,4.128,4.128,4.128,3.918,3.918,3.918,3.918
2007-10,4.041,4.041,4.041,4.041,3.902,3.902,3.902,3.902
2007-11,4.065,4.065,4.065,4.065,3.9,3.9,3.9,3.9
2007-12,3.908,3.908,3.908,3.908,3.944,3.944,3.944,3.944
2008-01,4.163,4.163,4.163,4.163,3.967,3.967,3.967,3.967
2008-02,3.549,3.549,3.549,3.549,3.882,3.882,3.882,3.882
2008-03,3.354,3.354,3.354,3.354,3.878,3.878,3.878,3.878
2008-04,3.634,3.634,3.634,3.634,3.896,3.896,3.896,3.896
2008-05,3.977,3.977,3.977,3.977,3.92,3.92,3.92,3.92
2008-06,4.235,4.235,4.235,4.235,4.046,4.046,4.046,4.046
2008-07,4.691,4.691,4.691,4.691,4.28,4.28,4.28,4.28
2008-08,4.252,4.252,4.252,4.252,4.289,4.289,4.289,4.289
2008-09,4.038,4.038,4.038,4.038,4.337,4.337,4.337,4.337
2008-10,3.622,3.622,3.622,3.622,3.746,3.746,3.746,3.746
2008-11,3.174,3.174,3.174,3.174,2.69,2.69,2.69,2.69
2008-12,2.477,2.477,2.477,2.477,2.062,2.062,2.062,2.062
2009-01,2.3,2.3,2.3,2.3,1.846,1.846,1.846,1.846
2009-02,2.418,2.418,2.418,2.418,1.24,1.24,1.24,1.24
2009-03,2.108,2.108,2.108,2.108,0.882,0.882,0.882,0.882
2009-04,2.436,2.436,2.436,2.436,0.807,0.807,0.807,0.807
2009-05,2.454,2.454,2.454,2.454,0.685,0.685,0.685,0.685
2009-06,2.66,2.66,2.66,2.66,0.76,0.76,0.76,0.76
2009-07,2.373,2.373,2.373,2.373,0.505,0.505,0.505,0.505
2009-08,2.489,2.489,2.489,2.489,0.414,0.414,0.414,0.414
2009-09,2.327,2.327,2.327,2.327,0.349,0.349,0.349,0.349
2009-10,2.303,2.303,2.303,2.303,0.387,0.387,0.387,0.387
2009-11,2.414,2.414,2.414,2.414,0.41,0.41,0.41,0.41
2009-12,2.204,2.204,2.204,2.204,0.397,0.397,0.397,0.397
2010-01,2.44,2.44,2.44,2.44,0.35,0.35,0.35,0.35
2010-02,2.292,2.292,2.292,2.292,0.295,0.295,0.295,0.295
2010-03,2.14,2.14,2.14,2.14,0.29,0.29,0.29,0.29
2010-04,2.199,2.199,2.199,2.199,0.3,0.3,0.3,0.3
2010-05,2.013,2.013,2.013,2.013,0.241,0.241,0.241,0.241
2010-06,1.554,1.554,1.554,1.554,0.162,0.162,0.162,0.162
2010-07,1.489,1.489,1.489,1.489,0.245,0.245,0.245,0.245
2010-08,1.689,1.689,1.689,1.689,0.496,0.496,0.496,0.496
2010-09,1.308,1.308,1.308,1.308,0.271,0.271,0.271,0.271
2010-10,1.462,1.462,1.462,1.462,0.498,0.498,0.498,0.498
2010-11,1.69,1.69,1.69,1.69,0.58,0.58,0.58,0.58
2010-12,1.812,1.812,1.812,1.812,0.427,0.427,0.427,0.427
2011-01,1.793,1.793,1.793,1.793,0.293,0.293,0.293,0.293
2011-02,2.47,2.47,2.47,2.47,0.588,0.588,0.588,0.588
2011-03,2.43,2.43,2.43,2.43,0.535,0.535,0.535,0.535
2011-04,2.685,2.685,2.685,2.685,0.638,0.638,0.638,0.638
2011-05,2.622,2.622,2.622,2.622,0.845,0.845,0.845,0.845
2011-06,2.266,2.266,2.266,2.266,0.877,0.877,0.877,0.877
2011-07,2.292,2.292,2.292,2.292,1.005,1.005,1.005,1.005
2011-08,1.571,1.571,1.571,1.571,0.679,0.679,0.679,0.679
2011-09,1.09,1.09,1.09,1.09,0.394,0.394,0.394,0.394
2011-10,1.1,1.1,1.1,1.1,0.263,0.263,0.263,0.263
2011-11,1.019,1.019,1.019,1.019,0.346,0.346,0.346,0.346
2011-12,1.074,1.074,1.074,1.074,0.03,0.03,0.03,0.03
2012-01,0.815,0.815,0.815,0.815,-0.177,-0.177,-0.177,-0.177
2012-02,0.805,0.805,0.805,0.805,0.017,0.017,0.017,0.017
2012-03,0.797,0.797,0.797,0.797,0.008,0.008,0.008,0.008
2012-04,0.8,0.8,0.8,0.8,0.046,0.046,0.046,0.046
2012-05,0.561,0.561,0.561,0.561,-0.004,-0.004,-0.004,-0.004
2012-06,0.366,0.366,0.366,0.366,0.004,0.004,0.004,0.004
2012-07,0.558,0.558,0.558,0.558,0.015,0.015,0.015,0.015
2012-08,0.292,0.292,0.292,0.292,0.061,0.061,0.061,0.061
2012-09,0.347,0.347,0.347,0.347,-0.095,-0.095,-0.095,-0.095
2012-10,0.537,0.537,0.537,0.537,0.041,0.041,0.041,0.041
2012-11,0.469,0.469,0.469,0.469,0.006,0.006,0.006,0.006
2012-12,0.44,0.44,0.44,0.44,-0.033,-0.033,-0.033,-0.033
2013-01,0.405,0.405,0.405,0.405,0.005,0.005,0.005,0.005
2013-02,0.673,0.673,0.673,0.673,0.051,0.051,0.051,0.051
2013-03,0.415,0.415,0.415,0.415,0.036,0.036,0.036,0.036
2013-04,0.335,0.335,0.335,0.335,0.01,0.01,0.01,0.01
2013-05,0.28,0.28,0.28,0.28,0.017,0.017,0.017,0.017
2013-06,0.52,0.52,0.52,0.52,0.01,0.01,0.01,0.01
2013-07,0.706,0.706,0.706,0.706,0.007,0.007,0.007,0.007
2013-08,0.653,0.653,0.653,0.653,0.041,0.041,0.041,0.041
2013-09,0.871,0.871,0.871,0.871,0.019,0.019,0.019,0.019
2013-10,0.817,0.817,0.817,0.817,0.007,0.007,0.007,0.007
2013-11,0.662,0.662,0.662,0.662,0.031,0.031,0.031,0.031
2013-12,0.684,0.684,0.684,0.684,0.041,0.041,0.041,0.041
2014-01,0.936,0.936,0.936,0.936,0.1,0.1,0.1,0.1
2014-02,0.654,0.654,0.654,0.654,0.094,0.094,0.094,0.094
2014-03,0.611,0.611,0.611,0.611,0.082,0.082,0.082,0.082
2014-04,0.685,0.685,0.685,0.685,0.126,0.126,0.126,0.126
2014-05,0.534,0.534,0.534,0.534,0.025,0.025,0.025,0.025
2014-06,0.438,0.438,0.438,0.438,0.031,0.031,0.031,0.031
2014-07,0.366,0.366,0.366,0.366,-0.026,-0.026,-0.026,-0.026
2014-08,0.297,0.297,0.297,0.297,0.026,0.026,0.026,0.026
2014-09,0.171,0.171,0.171,0.171,-0.036,-0.036,-0.036,-0.036
2014-10,0.149,0.149,0.149,0.149,-0.092,-0.092,-0.092,-0.092
2014-11,0.148,0.148,0.148,0.148,-0.139,-0.139,-0.139,-0.139
2014-12,0.148,0.148,0.148,0.148,-0.106,-0.106,-0.106,-0.106
2015-01,-0.001,-0.001,-0.001,-0.001,-0.118,-0.118,-0.118,-0.118
2015-02,-0.045,-0.045,-0.045,-0.045,-0.175,-0.175,-0.175,-0.175
2015-03,-0.061,-0.061,-0.061,-0.061,-0.213,-0.213,-0.213,-0.213
2015-04,-0.092,-0.092,-0.092,-0.092,-0.238,-0.238,-0.238,-0.238
2015-05,0.043,0.043,0.043,0.043,-0.372,-0.372,-0.372,-0.372
2015-06,0.101,0.101,0.101,0.101,-0.272,-0.272,-0.272,-0.272
2015-07,0.163,0.163,0.163,0.163,-0.292,-0.292,-0.292,-0.292
2015-08,0.037,0.037,0.037,0.037,-0.145,-0.145,-0.145,-0.145
2015-09,0.13,0.13,0.13,0.13,-0.295,-0.295,-0.295,-0.295
2015-10,-0.046,-0.046,-0.046,-0.046,-0.319,-0.319,-0.319,-0.319
2015-11,-0.058,-0.058,-0.058,-0.058,-0.376,-0.376,-0.376,-0.376
2015-12,-0.215,-0.215,-0.215,-0.215,-0.384,-0.384,-0.384,-0.384
2016-01,-0.071,-0.071,-0.071,-0.071,-0.54,-0.54,-0.54,-0.54
2016-02,-0.303,-0.303,-0.303,-0.303,-0.385,-0.385,-0.385,-0.385
2016-03,-0.354,-0.354,-0.354,-0.354,-0.545,-0.545,-0.545,-0.545
2016-04,-0.335,-0.335,-0.335,-0.335,-0.567,-0.567,-0.567,-0.567
2016-05,-0.28,-0.28,-0.28,-0.28,-0.591,-0.591,-0.591,-0.591
2016-06,-0.382,-0.382,-0.382,-0.382,-0.583,-0.583,-0.583,-0.583
2016-07,-0.573,-0.573,-0.573,-0.573,-0.585,-0.585,-0.585,-0.585
2016-08,-0.475,-0.475,-0.475,-0.475,-0.738,-0.738,-0.738,-0.738
2016-09,-0.497,-0.497,-0.497,-0.497,-0.792,-0.792,-0.792,-0.792
2016-10,-0.564,-0.564,-0.564,-0.564,-0.789,-0.789,-0.789,-0.789
2016-11,-0.425,-0.425,-0.425,-0.425,-0.748,-0.748,-0.748,-0.748
2016-12,-0.419,-0.419,-0.419,-0.419,-0.854,-0.854,-0.854,-0.854
2017-01,-0.55,-0.55,-0.55,-0.55,-0.975,-0.975,-0.975,-0.975
2017-02,-0.333,-0.333,-0.333,-0.333,-0.789,-0.789,-0.789,-0.789
2017-03,-0.472,-0.472,-0.472,-0.472,-0.891,-0.891,-0.891,-0.891
2017-04,-0.438,-0.438,-0.438,-0.438,-0.877,-0.877,-0.877,-0.877
2017-05,-0.376,-0.376,-0.376,-0.376,-0.912,-0.912,-0.912,-0.912
2017-06,-0.451,-0.451,-0.451,-0.451,-0.889,-0.889,-0.889,-0.889
2017-07,-0.226,-0.226,-0.226,-0.226,-0.796,-0.796,-0.796,-0.796
2017-08,-0.223,-0.223,-0.223,-0.223,-0.694,-0.694,-0.694,-0.694
2017-09,-0.343,-0.343,-0.343,-0.343,-0.74,-0.74,-0.74,-0.74
2017-10,-0.281,-0.281,-0.281,-0.281,-0.752,-0.752,-0.752,-0.752
2017-11,-0.346,-0.346,-0.346,-0.346,-0.833,-0.833,-0.833,-0.833
2017-12,-0.332,-0.332,-0.332,-0.332,-0.978,-0.978,-0.978,-0.978
2018-01,-0.193,-0.193,-0.193,-0.193,-0.88,-0.88,-0.88,-0.88
2018-02,0.017,0.017,0.017,0.017,-0.687,-0.687,-0.687,-0.687
2018-03,0.014,0.014,0.014,0.014,-0.695,-0.695,-0.695,-0.695
2018-04,-0.092,-0.092,-0.092,-0.092,-0.771,-0.771,-0.771,-0.771
2018-05,-0.041,-0.041,-0.041,-0.041,-0.674,-0.674,-0.674,-0.674
2018-06,-0.205,-0.205,-0.205,-0.205,-0.604,-0.604,-0.604,-0.604
2018-07,-0.31,-0.31,-0.31,-0.31,-0.657,-0.657,-0.657,-0.657
2018-08,-0.175,-0.175,-0.175,-0.175,-0.57,-0.57,-0.57,-0.57
2018-09,-0.274,-0.274,-0.274,-0.274,-0.582,-0.582,-0.582,-0.582
2018-10,-0.186,-0.186,-0.186,-0.186,-0.567,-0.567,-0.567,-0.567
2018-11,-0.165,-0.165,-0.165,-0.165,-0.794,-0.794,-0.794,-0.794
2018-12,-0.246,-0.246,-0.246,-0.246,-0.755,-0.755,-0.755,-0.755
2019-01,-0.326,-0.326,-0.326,-0.326,-0.83,-0.83,-0.83,-0.83
2019-02,-0.334,-0.334,-0.334,-0.334,-0.538,-0.538,-0.538,-0.538
2019-03,-0.321,-0.321,-0.321,-0.321,-0.543,-0.543,-0.543,-0.543
2019-04,-0.483,-0.483,-0.483,-0.483,-0.492,-0.492,-0.492,-0.492
2019-05,-0.41,-0.41,-0.41,-0.41,-0.534,-0.534,-0.534,-0.534
2019-06,-0.567,-0.567,-0.567,-0.567,-0.558,-0.558,-0.558,-0.558
2019-07,-0.688,-0.688,-0.688,-0.688,-0.557,-0.557,-0.557,-0.557
2019-08,-0.763,-0.763,-0.763,-0.763,-0.538,-0.538,-0.538,-0.538
2019-09,-0.953,-0.953,-0.953,-0.953,-0.738,-0.738,-0.738,-0.738
2019-10,-0.786,-0.786,-0.786,-0.786,-0.595,-0.595,-0.595,-0.595
2019-11,-0.618,-0.618,-0.618,-0.618,-0.588,-0.588,-0.588,-0.588
2019-12,-0.549,-0.549,-0.549,-0.549,-0.627,-0.627,-0.627,-0.627
2020-01,-0.508,-0.508,-0.508,-0.508,-0.678,-0.678,-0.678,-0.678
2020-02,-0.642,-0.642,-0.642,-0.642,-0.582,-0.582,-0.582,-0.582
2020-03,-0.763,-0.751,-0.824,-0.785,-0.591,-0.59,-0.628,-0.59
2020-04,-0.614,-0.569,-0.618,-0.585,-0.674,-0.65,-0.674,-0.65
2020-05,-0.757,-0.73,-0.775,-0.761,-0.559,-0.519,-0.572,-0.549
2020-06,-0.62,-0.609,-0.646,-0.614,-0.501,-0.501,-0.575,-0.575
2020-07,-0.642,-0.621,-0.679,-0.676,-0.541,-0.524,-0.572,-0.57
2020-08,-0.722,-0.702,-0.727,-0.714,-0.577,-0.55,-0.577,-0.565
2020-09,-0.659,-0.659,-0.702,-0.698,-0.601,-0.52,-0.601,-0.574
2020-10,-0.731,-0.719,-0.736,-0.727,-0.606,-0.58,-0.608,-0.608
2020-11,-0.825,-0.805,-0.829,-0.82,-0.767,-0.702,-0.767,-0.738
2020-12,-0.712,-0.707,-0.723,-0.719,-0.715,-0.705,-0.737,-0.735
2021-01,-0.744,-0.728,-0.767,-0.763,-0.759,-0.55,-0.785,-0.55
2021-02,-0.728,-0.701,-0.729,-0.707,-0.62,-0.595,-0.643,-0.63
2021-03,-0.629,-0.607,-0.646,-0.645,-0.604,-0.58,-0.611,-0.611
2021-04,-0.659,-0.656,-0.659,-0.657,-0.663,-0.663,-0.663,-0.663
2021-05,-0.576,-0.546,-0.587,-0.582,-0.652,-0.591,-0.652,-0.623
2021-06,-0.562,-0.559,-0.582,-0.578,-0.62,-0.617,-0.662,-0.617
2021-07,-0.558,-0.555,-0.613,-0.607,-0.665,-0.646,-0.665,-0.65
2021-08,-0.742,-0.728,-0.762,-0.749,-0.677,-0.645,-0.679,-0.659
2021-09,-0.675,-0.674,-0.707,-0.693,-0.681,-0.65,-0.681,-0.674
2021-10,-0.581,-0.562,-0.6,-0.575,-0.65,-0.65,-0.663,-0.659
2021-11,-0.434,-0.423,-0.49,-0.47,-0.844,-0.81,-0.874,-0.862
2021-12,-0.609,-0.591,-0.654,-0.627,-0.967,-0.945,-1.015,-0.99
2022-01,-0.45,-0.408,-0.458,-0.411,-0.761,-0.646,-0.83,-0.648
2022-02,-0.257,-0.217,-0.278,-0.228,-0.693,-0.639,-0.693,-0.671
2022-03,-0.395,-0.246,-0.415,-0.267,-0.755,-0.695,-0.755,-0.727
2022-04,0.404,0.406,0.305,0.349,-0.651,-0.601,-0.651,-0.606
2022-05,0.679,0.706,0.632,0.687,-0.65,-0.643,-0.721,-0.65
2022-06,0.878,0.987,0.878,0.97,-0.485,-0.441,-0.502,-0.499
2022-07,0.927,1.067,0.927,1.034,-0.499,-0.421,-0.499,-0.475
