,time,GB05Y,GB03MY,GBCCI,yield%
0,1987-01,10.47000027,10.68000031,97.5826,-0.2100000400000006
1,1987-02,10.25,10.64999962,97.62972,-0.3999996199999991
2,1987-03,9.56999969,10.21000004,97.71487,-0.6400003500000011
3,1987-04,9.35999966,9.60999966,97.86694,-0.25
4,1987-05,8.92000008,8.81000042,98.02058,0.10999965999999972
5,1987-06,8.94999981,8.51000023,98.11207,0.4399995800000003
6,1987-07,9.43999958,8.85000038,98.17377,0.5899991999999994
7,1987-08,10.02000046,9.22000027,98.24256,0.8000001900000004
8,1987-09,10.39000034,9.89000034,98.29819,0.5
9,1987-10,10.38000011,9.86999989,98.19443,0.5100002199999984
10,1987-11,9.31000042,8.97000027,97.85149,0.34000014999999983
11,1987-12,8.97999954,8.56000042,97.35976,0.41999911999999995
12,1988-01,9.40999985,8.39000034,96.82678,1.0199995099999999
13,1988-02,9.36999989,8.82999992,96.12491,0.5399999700000002
14,1988-03,9.19999981,8.89000034,95.42435,0.3099994699999993
15,1988-04,8.93999958,8.23999977,94.90297,0.6999998099999996
16,1988-05,9.09000015,7.96999979,94.70291,1.1200003599999997
17,1988-06,9.25,7.71999979,94.95592,1.5300002099999999
18,1988-07,9.90999985,9.88000011,95.4874,0.02999974000000094
19,1988-08,9.89999962,10.39999962,96.05947,-0.5
20,1988-09,10.56000042,11.85999966,96.5834,-1.29999924
21,1988-10,10.10000038,11.57999992,97.04363,-1.4799995399999997
22,1988-11,9.93999958,11.64999962,97.46976,-1.7100000399999988
23,1988-12,10.77000046,12.64999962,97.9724,-1.8799991599999988
24,1989-01,10.48999977,12.64000034,98.56496,-2.1500005699999996
25,1989-02,9.98999977,12.48999977,99.15713,-2.5
26,1989-03,10.25,12.80000019,99.70618,-2.5500001900000004
27,1989-04,10.47999954,12.61999989,100.1209,-2.140000350000001
28,1989-05,10.60999966,12.48999977,100.2086,-1.880000110000001
29,1989-06,10.89999962,13.57999992,99.75614,-2.6800003000000014
30,1989-07,10.76000023,13.51000023,98.93863,-2.75
31,1989-08,10.30000019,13.36999989,98.02755,-3.0699997000000003
32,1989-09,10.52000046,13.52000046,97.21638,-3.0
33,1989-10,11.13000011,13.96000004,96.7877,-2.8299999300000014
34,1989-11,11.19999981,14.60999966,96.93227,-3.40999985
35,1989-12,11.47000027,14.64999962,97.43378,-3.1799993499999992
36,1990-01,11.15999985,14.53999996,98.02028,-3.3800001099999992
37,1990-02,11.77999973,14.52999973,98.35859,-2.75
38,1990-03,12.56999969,14.52999973,98.4599,-1.9600000400000006
39,1990-04,12.92000008,14.64999962,98.58943,-1.7299995399999997
40,1990-05,13.57999992,14.71000004,98.9171,-1.13000012
41,1990-06,12.23999977,14.51000023,99.63603,-2.2700004599999986
42,1990-07,11.98999977,14.31999969,100.6349,-2.329999919999999
43,1990-08,11.86999989,14.34000015,101.7708,-2.470000259999999
44,1990-09,12.0,14.31999969,102.8629,-2.3199996899999995
45,1990-10,12.02999973,14.31000042,103.7959,-2.2800006899999996
46,1990-11,11.32999992,13.21000004,104.4205,-1.88000012
47,1990-12,10.88000011,12.90999985,104.8601,-2.029999740000001
48,1991-01,11.18000031,13.35999966,105.1341,-2.1799993499999992
49,1991-02,10.59000015,13.22000027,105.2149,-2.63000012
50,1991-03,10.32999992,11.93999958,105.249,-1.6099996599999997
51,1991-04,10.22000027,11.68000031,105.2289,-1.4600000400000006
52,1991-05,10.22999954,11.10000038,105.2066,-0.8700008400000012
53,1991-06,10.35999966,10.88000011,105.066,-0.5200004499999995
54,1991-07,10.40999985,10.72000027,104.793,-0.3100004199999997
55,1991-08,10.13000011,10.51000023,104.368,-0.38000012000000005
56,1994-01,5.70800018,5.38000011,103.7913,0.32800006999999987
57,1994-02,5.74599981,5.34000015,103.0117,0.40599966
58,1994-03,6.48799992,5.11999989,102.0074,1.3680000300000001
59,1994-04,7.19299984,5.36999989,101.0698,1.8229999499999998
60,1994-05,7.63899994,5.13000011,100.5671,2.5089998299999996
61,1994-06,8.23700047,5.19000006,100.8906,3.04700041
62,1994-07,8.33600044,5.11999989,101.7173,3.2160005499999995
63,1994-08,8.11100006,5.63000011,102.6778,2.48099995
64,1994-09,8.35700035,5.44000006,103.2746,2.91700029
65,1994-10,8.73999977,5.86999989,103.1605,2.869999880000001
66,1994-11,8.64900017,6.5,102.5347,2.1490001700000008
67,1994-12,8.40999985,6.25,101.7605,2.15999985
68,1995-01,8.7130003,6.55999994,100.9993,2.153000359999999
69,1995-02,8.52200031,6.75,100.2404,1.7720003099999992
70,1995-03,8.46399975,6.67999983,99.56664,1.7839999199999994
71,1995-04,8.31499958,6.67999983,98.9211,1.6349997500000004
72,1995-05,8.3039999,6.96000004,98.28478,1.3439998600000012
73,1995-06,7.46400023,6.5,97.57822,0.9640002299999999
74,1995-07,8.15999985,6.9000001,97.04977,1.2599997500000004
75,1995-08,7.74599981,6.75,96.99023,0.9959998099999998
76,1995-09,7.44500017,6.80999994,97.02115,0.6350002300000002
77,1995-10,7.48999977,6.80999994,96.89852,0.6799998299999999
78,1995-11,7.30700016,7.0,96.72978,0.3070001600000003
79,1995-12,6.85400009,6.5,96.84842,0.35400009000000043
80,1996-01,7.04400015,6.55999994,96.99078,0.4840002099999996
81,1996-02,6.88600016,6.17999983,97.16939,0.7060003300000002
82,1996-03,7.20100021,6.11999989,97.03455,1.0810003200000002
83,1996-04,7.59299994,6.0,96.93584,1.5929999400000003
84,1996-05,7.64799976,5.94000006,97.06486,1.7079997000000002
85,1996-06,7.61000013,6.03000021,97.05795,1.5799999200000006
86,1996-07,7.35900021,5.84000015,96.85925,1.5190000599999998
87,1996-08,7.24599981,5.80999994,96.72752,1.4359998699999998
88,1996-09,7.22200012,5.78000021,96.93887,1.4419999099999998
89,1996-10,6.94799995,5.92999983,96.92653,1.01800012
90,1996-11,7.33599997,6.30999994,96.80543,1.0260000299999996
91,1996-12,7.05600023,6.42999983,96.88859,0.6260004000000006
92,1997-01,7.63500023,6.5,97.06419,1.1350002300000002
93,1997-02,6.98099995,6.34000015,96.96044,0.6409998000000003
94,1997-03,6.90700006,6.21000004,97.00997,0.6970000199999999
95,1997-04,7.38600016,6.4000001,97.06555,0.9860000600000003
96,1997-05,7.08900023,6.55999994,97.34261,0.5290002899999999
97,1997-06,7.04699993,,97.61963,
98,1997-07,6.99399996,,98.20107,
99,1997-08,7.11600018,,98.89639,
100,1997-09,6.97300005,7.12599993,99.67857,-0.1529998800000003
101,1997-10,6.39799976,,100.2369,
102,1997-11,6.67199993,7.25400019,100.4345,-0.58200026
103,1997-12,6.76100016,,100.4946,
104,1998-01,6.53999996,7.4460001,100.5543,-0.9060001399999997
105,1998-02,6.28599977,7.44899988,100.8527,-1.1630001099999996
106,1998-03,6.30800009,,101.1752,
107,1998-04,6.15399981,,101.2993,
108,1998-05,5.99900007,,101.4158,
109,1998-06,5.80200005,7.3829999,101.5088,-1.5809998499999995
110,1998-07,6.15500021,7.69299984,101.7352,-1.5379996299999998
111,1998-08,6.03599977,7.64300013,101.8358,-1.6070003599999998
112,1998-09,5.64499998,7.48699999,101.9007,-1.8420000100000005
113,1998-10,4.671,,102.0209,
114,1998-11,4.93400002,7.33199978,102.2234,-2.3979997600000003
115,1998-12,4.63800001,6.53499985,102.3511,-1.8969998400000003
116,1999-01,4.31400013,5.96000004,102.356,-1.6459999099999996
117,1999-02,4.21500015,,102.4197,
118,1999-03,4.6960001,5.15999985,102.7005,-0.46399975000000016
119,1999-04,4.52699995,4.97700024,103.0215,-0.4500002899999993
120,1999-05,4.89799976,5.08400011,103.0859,-0.1860003499999996
121,1999-06,5.18300009,5.03999996,102.9004,0.1430001299999999
122,1999-07,5.34700012,4.80999994,102.4621,0.5370001799999997
123,1999-08,5.70100021,4.94999981,101.9445,0.7510004000000006
124,1999-09,5.89400005,4.88999987,101.1438,1.0040001800000002
125,1999-10,6.28399992,5.42000008,100.4921,0.86399984
126,1999-11,5.93100023,5.3920002,100.1223,0.5390000300000004
127,1999-12,6.00500011,,100.0241,
128,2000-01,6.11299992,,100.1651,
129,2000-02,6.2329998,6.00699997,100.3418,0.22599983000000012
130,2000-03,6.05000019,,100.5342,
131,2000-04,5.89499998,,100.4809,
132,2000-05,5.75500011,,99.98312,
133,2000-06,5.61800003,,99.45375,
134,2000-07,5.63500023,,99.20003,
135,2000-08,5.70900011,,98.98563,
136,2000-09,5.69500017,,98.80524,
137,2000-10,5.61199999,5.9369998,98.72694,-0.32499980999999956
138,2000-11,5.5250001,,98.84941,
139,2000-12,5.23400021,5.88399982,99.05778,-0.6499996100000001
140,2001-01,5.07200003,5.76100016,99.37239,-0.6890001300000002
141,2001-02,5.11399984,,99.61643,
142,2001-03,5.06500006,5.46999979,99.74611,-0.4049997300000001
143,2001-04,4.84399986,5.40199995,99.82984,-0.5580000900000002
144,2001-05,5.19000006,,99.72015,
145,2001-06,5.27199984,,99.54037,
146,2001-07,5.50099993,,99.44707,
147,2001-08,5.26000023,5.0,99.4875,0.26000023000000017
148,2001-09,5.02299976,,99.56882,
149,2001-10,4.89900017,,99.71539,
150,2001-11,4.51900005,4.19099998,99.9129,0.32800006999999987
151,2001-12,4.63399982,3.86999989,100.0859,0.7639999299999998
152,2002-01,5.04199982,3.92799997,100.2227,1.11399985
153,2002-02,4.90100002,3.91899991,100.3759,0.9820001099999995
154,2002-03,5.07600021,3.95000005,100.5256,1.1260001600000002
155,2002-04,5.38700008,4.09299994,100.6246,1.2940001399999996
156,2002-05,5.26200008,3.98200011,100.8704,1.27999997
157,2002-06,5.26200008,4.09700012,101.4076,1.1649999600000003
158,2002-07,5.03599977,4.05499983,101.8346,0.9809999400000002
159,2002-08,4.5999999,3.88599992,102.1785,0.7139999800000001
160,2002-09,4.44999981,3.90400004,102.3693,0.5459997699999994
161,2002-10,4.25899982,3.87299991,102.4664,0.3859999099999998
162,2002-11,4.39799976,3.85700011,102.344,0.5409996500000003
163,2002-12,4.56899977,3.95900011,102.2134,0.6099996599999997
164,2003-01,4.23999977,3.93700004,102.0763,0.3029997299999998
165,2003-02,4.04899979,3.88800001,102.0042,0.16099978000000004
166,2003-03,3.70799994,3.61999989,101.8536,0.08800005000000022
167,2003-04,4.0079999,3.55800009,101.7598,0.44999980999999956
168,2003-05,3.98699999,3.47600007,101.7172,0.5109999200000002
169,2003-06,3.77200007,3.5480001,101.6976,0.22399996999999994
170,2003-07,3.81900001,3.58100009,101.6684,0.23799992000000003
171,2003-08,4.2579999,3.39899993,101.6121,0.8589999699999997
172,2003-09,4.56599998,3.56999993,101.6793,0.9960000500000001
173,2003-10,4.42399979,3.64499998,101.6498,0.7789998099999997
174,2003-11,5.01399994,3.9000001,101.4859,1.1139998399999995
175,2003-12,4.91400003,3.94400001,101.1877,0.9700000200000005
176,2004-01,4.65999985,3.96399999,100.8084,0.6959998600000001
177,2004-02,4.76900005,4.0710001,100.4802,0.6979999499999998
178,2004-03,4.65600014,,100.247,
179,2004-04,4.66300011,4.31400013,99.94691,0.34899997999999943
180,2004-05,4.86999989,,99.74301,
181,2004-06,5.20200014,4.55999994,99.58,0.6420002
182,2004-07,5.07000017,,99.23941,
183,2004-08,5.12200022,4.90899992,98.97379,0.21300030000000003
184,2004-09,4.88999987,,98.80571,
185,2004-10,4.796,4.95100021,98.59496,-0.15500020999999986
186,2004-11,4.66800022,,98.57866,
187,2004-12,4.55100012,,98.61477,
188,2005-01,4.49399996,,98.49602,
189,2005-02,4.53800011,,98.06258,
190,2005-03,4.79400015,4.94000006,97.9408,-0.14599991000000045
191,2005-04,4.69899988,,98.04231,
192,2005-05,4.50500011,,98.03291,
193,2005-06,4.17500019,,97.55351,
194,2005-07,4.09100008,,96.84953,
195,2005-08,4.27799988,,96.58068,
196,2005-09,4.04699993,,96.61536,
197,2005-10,4.21799994,4.47599983,96.84506,-0.2579998899999998
198,2005-11,4.34899998,,97.07536,
199,2005-12,4.22300005,,97.16813,
200,2006-01,4.16200018,,97.28255,
201,2006-02,4.3119998,,97.65824,
202,2006-03,4.27799988,,98.00488,
203,2006-04,4.45900011,,98.39134,
204,2006-05,4.65600014,,98.32859,
205,2006-06,4.70800018,,98.54091,
206,2006-07,4.78399992,,99.09418,
207,2006-08,4.71099997,,99.45638,
208,2006-09,4.68300009,4.84700012,99.53156,-0.16400002999999952
209,2006-10,4.7249999,,99.44639,
210,2006-11,4.78999996,5.03100014,99.42542,-0.24100017999999945
211,2006-12,4.7750001,,99.75225,
212,2007-01,4.99700022,,100.2   697,
213,2007-02,5.35500002,5.44500017,100.5736,-0.09000014999999983
214,2007-03,5.04899979,5.39499998,100.4383,-0.3460001899999998
215,2007-04,5.21000004,5.46999979,100.1319,-0.2599997500000004
216,2007-05,5.30499983,5.57200003,100.0566,-0.2670002
217,2007-06,5.56799984,5.68300009,100.4092,-0.11500025000000047
218,2007-07,5.69299984,5.85300016,100.91,-0.16000031999999997
219,2007-08,5.36100006,5.87799978,101.2188,-0.5169997199999994
220,2007-09,5.17000008,5.91499996,101.1283,-0.74499988
221,2007-10,4.96099997,5.67700005,100.528,-0.7160000800000006
222,2007-11,4.96999979,5.73199987,99.59464,-0.76200008
223,2007-12,4.65899992,5.62699986,98.62281,-0.9679999399999994
224,2008-01,4.46700001,5.40799999,97.7932,-0.9409999800000008
225,2008-02,4.29400015,5.15700006,97.30109,-0.8629999100000001
226,2008-03,4.16499996,5.16300011,97.318,-0.9980001499999993
227,2008-04,4.12300014,5.04799986,97.78933,-0.9249997199999997
228,2008-05,4.58900023,4.94799995,98.3927,-0.3589997199999999
229,2008-06,4.97200012,5.11299992,98.58739,-0.14099980000000034
230,2008-07,5.22100019,5.21799994,98.62301,0.0030002499999994825
231,2008-08,4.78399992,5.24300003,98.65041,-0.45900010999999985
232,2008-09,4.47800016,5.1079998,98.78525,-0.6299996400000003
233,2008-10,4.10099983,4.73799992,98.80776,-0.6370000899999999
234,2008-11,3.72900009,3.64199996,99.04477,0.08700012999999984
235,2008-12,2.84800005,1.65499997,99.35516,1.19300008
236,2009-01,2.40499997,1.29999995,99.38883,1.10500002
237,2009-02,2.84699988,1.02999997,99.0948,1.8169999099999998
238,2009-03,2.5480001,0.67000002,98.78666,1.8780000799999998
239,2009-04,2.52399993,0.69800001,98.5934,1.82599992
240,2009-05,2.43000007,0.61699998,98.59398,1.81300009
241,2009-06,2.66599989,0.58999997,98.31617,2.07599992
242,2009-07,2.8900001,0.53500003,97.80238,2.35500007
243,2009-08,3.01600003,0.472,97.39148,2.54400003
244,2009-09,2.58599997,0.442,97.43895,2.14399997
245,2009-10,2.48600006,0.44499999,97.9342,2.04100007
246,2009-11,2.78800011,0.46799999,98.5027,2.32000012
247,2009-12,2.58400011,0.47499999,98.92751,2.1090001199999997
248,2010-01,2.80699992,0.505,99.12643,2.30199992
249,2010-02,2.74600005,0.51300001,99.19837,2.2330000400000003
250,2010-03,2.76900005,0.52999997,99.12521,2.23900008
251,2010-04,2.78500009,0.537,98.84866,2.24800009
252,2010-05,2.60500002,0.537,98.91391,2.06800002
253,2010-06,2.25,0.53500003,98.96045,1.71499997
254,2010-07,2.07200003,0.55199999,98.8721,1.5200000399999998
255,2010-08,2.09100008,0.55699998,98.75526,1.5340001
256,2010-09,1.71700001,0.54799998,98.80402,1.1690000299999999
257,2010-10,1.57200003,0.56199998,99.36746,1.0100000500000001
258,2010-11,1.60899997,0.56699997,99.90887,1.0419999999999998
259,2010-12,2.05200005,0.57300001,100.2031,1.4790000400000003
260,2011-01,2.25300002,0.59200001,100.415,1.66100001
261,2011-02,2.625,0.61199999,100.6569,2.01300001
262,2011-03,2.46000004,0.61799997,100.801,1.84200007
263,2011-04,2.48900008,0.662,100.9318,1.82700008
264,2011-05,2.10100007,0.60500002,101.029,1.4960000500000001
265,2011-06,1.86800003,0.59100002,101.0841,1.27700001
266,2011-07,1.86500001,0.57700002,101.1276,1.2879999899999999
267,2011-08,1.31200004,0.56199998,101.0991,0.7500000600000001
268,2011-09,1.11500001,0.55800003,100.9034,0.55699998
269,2011-10,1.31799996,0.55299997,100.7859,0.7649999900000001
270,2011-11,1.20700002,0.55000001,100.9087,0.65700001
271,2011-12,1.02600002,0.51800001,101.1699,0.50800001
272,2012-01,1.08800006,0.48800001,101.478,0.60000005
273,2012-02,1.08200002,0.48300001,101.7388,0.5990000099999999
274,2012-03,0.97500002,0.48899999,101.9192,0.48600002999999997
275,2012-04,1.06500006,0.493,101.9596,0.57200006
276,2012-05,1.03499997,0.495,102.0655,0.5399999700000001
277,2012-06,0.634,0.47799999,102.344,0.15600001000000002
278,2012-07,0.73500001,0.46799999,102.4996,0.26700002000000006
279,2012-08,0.45500001,0.433,102.5978,0.022000010000000014
280,2012-09,0.335,0.44,102.7353,-0.10499999999999998
281,2012-10,0.409,0.44499999,102.7436,-0.03599999000000004
282,2012-11,0.508,0.43700001,102.6716,0.07099999000000001
283,2012-12,0.56,0.44499999,102.6781,0.11500001000000004
284,2013-01,0.648,0.45899999,102.7812,0.18900001
285,2013-02,0.604,0.37599999,102.8272,0.22800000999999998
286,2013-03,0.421,0.37200001,102.6853,0.04899998999999999
287,2013-04,0.339,0.38,102.5481,-0.04099999999999998
288,2013-05,0.33,0.37,102.3801,-0.03999999999999998
289,2013-06,0.543,0.38100001,102.3761,0.16199999000000004
290,2013-07,0.693,0.37,102.4609,0.32299999999999995
291,2013-08,0.635,0.35600001,102.5153,0.27899999000000003
292,2013-09,0.797,0.37599999,102.3667,0.42100001000000004
293,2014-01,2.174,0.38299999,101.9323,1.7910000099999999
294,2014-02,1.928,0.375,101.3931,1.553
295,2014-03,1.879,0.37099999,101.0078,1.50800001
296,2014-04,1.991,0.35100001,100.9083,1.6399999900000002
297,2014-05,1.936,0.361,100.9394,1.575
298,2014-07,1.984,0.44,101.1553,1.544
299,2014-08,1.936,0.41100001,101.3413,1.52499999
300,2014-09,1.751,0.426,101.5926,1.325
301,2014-10,1.682,0.46799999,101.9288,1.21400001
302,2014-11,1.576,0.44800001,102.2172,1.1279999900000002
303,2014-12,1.312,0.456,102.3319,0.8560000000000001
304,2015-01,1.134,0.40900001,102.3369,0.7249999899999999
305,2015-02,0.928,0.40900001,102.3464,0.51899999
306,2015-03,1.23,0.428,102.3715,0.802
307,2015-04,1.027,0.414,102.4339,0.613
308,2015-05,1.266,0.454,102.4423,0.812
309,2015-06,1.231,0.47,102.5512,0.7610000000000001
310,2015-07,1.55,0.477,102.6819,1.073
311,2015-08,1.429,0.47499999,102.9085,0.9540000100000001
312,2015-09,1.377,0.479,102.9067,0.898
313,2015-10,1.126,0.47799999,102.6443,0.6480000099999998
314,2015-11,1.303,0.48500001,102.3086,0.8179999899999999
315,2015-12,1.152,0.48800001,102.0977,0.66399999
316,2016-01,1.266,0.49599999,102.0354,0.77000001
317,2016-02,0.883,0.48100001,101.9836,0.40199999000000003
318,2016-03,0.736,0.46900001,101.9528,0.26699998999999996
319,2016-04,0.83,0.463,101.9305,0.36699999999999994
320,2016-05,0.9923,,101.8374,
321,2016-06,0.8259,0.47,102.071,0.3559
322,2016-07,0.3778,0.333,102.3089,0.044800000000000006
323,2016-08,0.3704,0.30199999,102.5395,0.06840001000000001
324,2016-09,0.2496,0.22499999,102.6267,0.024600009999999978
325,2016-10,0.2117,0.23899999,102.6488,-0.027299989999999996
326,2016-11,0.5094,0.23800001,102.6629,0.2713999899999999
327,2016-12,0.547,0.199,102.6083,0.34800000000000003
328,2017-01,0.4318,,102.615,
329,2017-02,0.5358,0.22400001,102.6859,0.31179999
330,2017-03,0.342,0.211,102.6162,0.13100000000000003
331,2017-04,0.503,0.15700001,102.3189,0.34599999000000004
332,2017-05,0.5082,0.168,102.0435,0.34019999999999995
333,2017-06,0.4876,0.177,101.8054,0.3106
334,2017-07,0.6916,0.213,101.9586,0.4786
335,2017-08,0.6014,0.152,102.2933,0.4494
336,2017-09,0.4523,0.204,102.5025,0.2483
337,2017-10,0.7582,0.23800001,102.6162,0.52019999
338,2017-11,0.7039,0.37799999,102.6928,0.32590000999999996
339,2017-12,0.7724,0.37400001,102.7304,0.39839999
340,2018-01,0.7779,0.33899999,102.64,0.43890001000000006
341,2018-02,1.0479,0.31099999,102.5546,0.73690001
342,2018-03,0.9788,0.33199999,102.5973,0.64680001
343,2018-04,1.1088,,102.7441,
344,2018-05,1.1566,0.50099999,102.9042,0.6556000100000001
345,2018-06,1.0075,0.46000001,102.7989,0.54749999
346,2018-07,1.0014,0.574,102.4707,0.4274000000000001
347,2018-08,1.1077,0.70200002,101.8679,0.40569997999999996
348,2018-09,1.0211,0.736,101.2222,0.2850999999999999
349,2018-10,1.1313,0.727,100.8334,0.4043
350,2018-11,1.0827,0.727,100.8219,0.3557
351,2018-12,0.8941,0.68900001,101.0218,0.20509999
352,2019-01,0.84200001,0.727,101.0669,0.11500001000000004
353,2019-02,0.91299999,0.67500001,101.108,0.23799998
354,2019-03,0.98000002,0.61900002,101.1234,0.361
355,2019-04,0.76599997,0.88999999,101.1256,-0.12400001999999999
356,2019-05,0.91399997,0.74800003,101.1708,0.16599993999999996
357,2019-06,0.61000001,0.73100001,101.1084,-0.121
358,2019-07,0.52999997,0.75599998,101.0572,-0.22600001000000003
359,2019-08,0.34400001,0.74800003,101.0703,-0.40400002
360,2019-09,0.278,0.74400002,101.1372,-0.46600001999999996
361,2019-10,0.28099999,0.76800001,101.1955,-0.48700002
362,2019-11,0.48699999,0.70050001,101.2373,-0.21350001999999996
363,2019-12,0.54250002,0.72600001,101.1021,-0.18349999000000006
364,2020-01,0.59899998,0.72000003,100.8818,-0.12100005000000003
365,2020-02,0.396,0.71350002,100.7328,-0.31750002
366,2020-03,0.3,0.57,100.7004,-0.26999999999999996
367,2020-04,0.192,0.253,100.6933,-0.061
368,2020-05,0.084,0.008,100.74,0.07600000000000001
369,2020-06,0.035,0.088,100.9209,-0.05299999999999999
370,2020-07,-0.045,0.004,101.1237,-0.049
371,2020-08,-0.118,0.028,101.2341,-0.146
372,2020-09,-0.063,0.021,101.3546,-0.084
373,2020-10,-0.054,0.025,101.4962,-0.079
374,2020-11,-0.079,0.016,101.5564,-0.095
375,2020-12,0.024,-0.004,101.451,0.028
376,2021-01,-0.108,-0.043,101.2766,-0.065
377,2021-02,-0.014,0.02,101.1683,-0.034
378,2021-03,0.302,0.052,101.1764,0.25
379,2021-04,0.376,0.031,101.1513,0.345
380,2021-05,0.284,0.066,101.0337,0.21799999999999997
381,2021-06,0.361,0.072,100.8541,0.289
382,2021-07,0.32,0.075,100.7267,0.245
383,2021-08,0.229,0.04,100.7067,0.189
384,2021-09,0.36,0.05,100.8184,0.31
385,2021-10,0.629,0.095,100.8767,0.534
386,2021-11,0.811,0.134,100.8221,0.677
387,2021-12,0.656,0.062,100.8606,0.5940000000000001
388,2022-01,0.817,0.185,100.8237,0.6319999999999999
389,2022-02,1.117,0.382,100.7754,0.735
390,2022-03,1.023,0.649,100.7011,0.3739999999999999
391,2022-04,1.391,0.691,100.7049,0.7000000000000001
392,2022-05,1.679,0.978,100.8117,0.7010000000000001
393,2022-06,1.74,0.908,100.9624,0.832