time,US05YOpen,US05YHigh,US05YLow,US05YClose,US03MYOpen,US03MYHigh,US03MYLow,US03MYClose
1987-08,8.09500027,8.09500027,8.09500027,8.09500027,,,,
1987-09,8.77499962,8.77499962,8.77499962,8.77499962,,,,
1987-10,9.22500038,9.22500038,9.22500038,9.22500038,,,,
1987-11,8.43599987,8.43599987,8.43599987,8.43599987,,,,
1987-12,8.48799992,8.48799992,8.48799992,8.48799992,,,,
1988-01,8.35000038,8.35000038,8.35000038,8.35000038,,,,
1988-02,7.76999998,7.76999998,7.76999998,7.76999998,,,,
1988-03,7.65999985,7.65999985,7.65999985,7.65999985,,,,
1988-04,8.18999958,8.18999958,8.18999958,8.18999958,,,,
1988-05,8.3920002,8.3920002,8.3920002,8.3920002,,,,
1988-06,8.60900021,8.60900021,8.60900021,8.60900021,,,,
1988-07,8.42800045,8.42800045,8.42800045,8.42800045,,,,
1988-08,8.68500042,8.68500042,8.68500042,8.68500042,,,,
1988-09,8.97099972,8.97099972,8.97099972,8.97099972,,,,
1988-10,8.57699966,8.57699966,8.57699966,8.57699966,,,,
1988-11,8.37100029,8.37100029,8.37100029,8.37100029,,,,
1988-12,8.8920002,8.8920002,8.8920002,8.8920002,,,,
1989-01,9.23200035,9.23200035,9.23200035,9.23200035,,,,
1989-02,9.03600025,9.03600025,9.03600025,9.03600025,,,,
1989-03,9.43099976,9.43099976,9.43099976,9.43099976,,,,
1989-04,9.37899971,9.37899971,9.37899971,9.37899971,,,,
1989-05,9.17199993,9.17199993,9.17199993,9.17199993,,,,
1989-06,8.65100002,8.65100002,8.65100002,8.65100002,,,,
1989-07,7.98699999,7.98699999,7.98699999,7.98699999,,,,
1989-08,7.50500011,7.50500011,7.50500011,7.50500011,,,,
1989-09,8.20100021,8.20100021,8.20100021,8.20100021,,,,
1989-10,8.33500004,8.33500004,8.33500004,8.33500004,,,,
1989-11,7.83799982,7.83799982,7.83799982,7.83799982,,,,
1989-12,7.70300007,7.70300007,7.70300007,7.70300007,,,,
1990-01,7.91099977,7.91099977,7.91099977,7.91099977,7.65799999,7.65799999,7.65799999,7.65799999
1990-02,8.33699989,8.33699989,8.33699989,8.33699989,,,,
1990-04,8.55700016,8.55700016,8.55700016,8.55700016,7.91400003,7.91400003,7.91400003,7.91400003
1990-05,9.06299973,9.06299973,9.06299973,9.06299973,8.09399986,8.09399986,8.09399986,8.09399986
1990-06,8.39000034,8.39000034,8.39000034,8.39000034,7.85599995,7.85599995,7.85599995,7.85599995
1990-07,8.33600044,8.33600044,8.33600044,8.33600044,7.87699986,7.87699986,7.87699986,7.87699986
1990-08,8.05000019,8.05000019,8.05000019,8.05000019,7.57200003,7.57200003,7.57200003,7.57200003
1990-10,8.34899998,8.34899998,8.34899998,8.34899998,7.32499981,7.32499981,7.32499981,7.32499981
1990-11,8.13099957,8.13099957,8.13099957,8.13099957,7.17700005,7.17700005,7.17700005,7.17700005
1990-12,7.89499998,7.89499998,7.89499998,7.89499998,7.19099998,7.19099998,7.19099998,7.19099998
1991-01,7.579,7.579,7.579,7.579,6.66900015,6.66900015,6.66900015,6.66900015
1991-02,7.41200018,7.41200018,7.41200018,7.41200018,6.15799999,6.15799999,6.15799999,6.15799999
1991-03,7.78399992,7.78399992,7.78399992,7.78399992,6.29099989,6.29099989,6.29099989,6.29099989
1991-04,7.7420001,7.7420001,7.7420001,7.7420001,5.97700024,5.97700024,5.97700024,5.97700024
1991-05,7.625,7.625,7.625,7.625,5.70200014,5.70200014,5.70200014,5.70200014
1991-06,7.76300001,7.76300001,7.76300001,7.76300001,5.74599981,5.74599981,5.74599981,5.74599981
1991-07,7.92500019,7.92500019,7.92500019,7.92500019,5.74599981,5.74599981,5.74599981,5.74599981
1991-08,7.75199986,7.75199986,7.75199986,7.75199986,5.71099997,5.71099997,5.71099997,5.71099997
1991-09,7.33400011,7.33400011,7.33400011,7.33400011,,,,
1991-10,6.88000011,6.88000011,6.88000011,6.88000011,5.24300003,5.24300003,5.24300003,5.24300003
1991-11,6.7249999,6.7249999,6.7249999,6.7249999,4.87900019,4.87900019,4.87900019,4.87900019
1991-12,6.41800022,6.41800022,6.41800022,6.41800022,4.51399994,4.51399994,4.51399994,4.51399994
1992-01,5.97300005,5.97300005,5.97300005,5.97300005,3.93199992,3.93199992,3.93199992,3.93199992
1992-02,6.50299978,6.50299978,6.50299978,6.50299978,3.954,3.954,3.954,3.954
1992-03,6.6789999,6.6789999,6.6789999,6.6789999,4.1079998,4.1079998,4.1079998,4.1079998
1992-04,6.82200003,6.82200003,6.82200003,6.82200003,4.10699987,4.10699987,4.10699987,4.10699987
1992-05,6.80700016,6.80700016,6.80700016,6.80700016,3.72600007,3.72600007,3.72600007,3.72600007
1992-06,6.67199993,6.67199993,6.67199993,6.67199993,3.83400011,3.83400011,3.83400011,3.83400011
1992-07,6.24800014,6.24800014,6.24800014,6.24800014,3.63199997,3.63199997,3.63199997,3.63199997
1992-08,5.8210001,5.8210001,5.8210001,5.8210001,,,,
1992-09,5.52299976,5.52299976,5.52299976,5.52299976,3.22000003,3.22000003,3.22000003,3.22000003
1992-10,5.19099998,5.19099998,5.19099998,5.19099998,2.66400003,2.66400003,2.66400003,2.66400003
1992-11,5.96999979,5.96999979,5.96999979,5.96999979,3.11199999,3.11199999,3.11199999,3.11199999
1992-12,6.21400023,6.21400023,6.21400023,6.21400023,3.37400007,3.37400007,3.37400007,3.37400007
1993-01,5.89699984,5.89699984,5.89699984,5.89699984,3.19400001,3.19400001,3.19400001,3.19400001
1993-02,5.55200005,5.55200005,5.55200005,5.55200005,2.96099997,2.96099997,2.96099997,2.96099997
1993-03,5.12099981,5.12099981,5.12099981,5.12099981,3.00200009,3.00200009,3.00200009,3.00200009
1993-04,5.23600006,5.23600006,5.23600006,5.23600006,2.97199988,2.97199988,2.97199988,2.97199988
1993-05,5.046,5.046,5.046,5.046,2.92000008,2.92000008,2.92000008,2.92000008
1993-06,5.26499987,5.26499987,5.26499987,5.26499987,3.10500002,3.10500002,3.10500002,3.10500002
1993-07,4.98199987,4.98199987,4.98199987,4.98199987,3.04900002,3.04900002,3.04900002,3.04900002
1993-08,5.20300007,5.20300007,5.20300007,5.20300007,3.13100004,3.13100004,3.13100004,3.13100004
1993-09,4.80299997,4.80299997,4.80299997,4.80299997,3.07500005,3.07500005,3.07500005,3.07500005
1993-10,4.69999981,4.69999981,4.69999981,4.69999981,2.98099995,2.98099995,2.98099995,2.98099995
1993-11,4.97900009,4.97900009,4.97900009,4.97900009,,,,
1993-12,5.15399981,5.15399981,5.15399981,5.15399981,3.17799997,3.17799997,3.17799997,3.17799997
1994-01,5.29799986,5.29799986,5.29799986,5.29799986,3.09500003,3.09500003,3.09500003,3.09500003
1994-02,5.11499977,5.11499977,5.11499977,5.11499977,3.09100008,3.09100008,3.09100008,3.09100008
1994-03,5.73699999,5.73699999,5.73699999,5.73699999,3.45700002,3.45700002,3.45700002,3.45700002
1994-04,6.63600016,6.63600016,6.63600016,6.63600016,3.72300005,3.72300005,3.72300005,3.72300005
1994-05,6.69399977,6.69399977,6.69399977,6.69399977,4.01200008,4.01200008,4.01200008,4.01200008
1994-06,6.7420001,6.7420001,6.7420001,6.7420001,4.27299976,4.27299976,4.27299976,4.27299976
1994-07,6.92299986,6.92299986,6.92299986,6.92299986,4.30100012,4.30100012,4.30100012,4.30100012
1994-08,6.73999977,6.73999977,6.73999977,6.73999977,4.38399982,4.38399982,4.38399982,4.38399982
1994-09,6.79300022,6.79300022,6.79300022,6.79300022,4.61399984,4.61399984,4.61399984,4.61399984
1994-10,7.34499979,7.34499979,7.34499979,7.34499979,4.84000015,4.84000015,4.84000015,4.84000015
1994-11,7.58400011,7.58400011,7.58400011,7.58400011,5.17700005,5.17700005,5.17700005,5.17700005
1994-12,7.81099987,7.81099987,7.81099987,7.81099987,5.70599985,5.70599985,5.70599985,5.70599985
1995-01,7.87300014,7.87300014,7.87300014,7.87300014,5.65500021,5.65500021,5.65500021,5.65500021
1995-02,7.61199999,7.61199999,7.61199999,7.61199999,5.9369998,5.9369998,5.9369998,5.9369998
1995-03,7.06500006,7.06500006,7.06500006,7.06500006,5.91099977,5.91099977,5.91099977,5.91099977
1995-04,6.97900009,6.97900009,6.97900009,6.97900009,5.86999989,5.86999989,5.86999989,5.86999989
1995-05,6.875,6.875,6.875,6.875,5.86499977,5.86499977,5.86499977,5.86499977
1995-06,5.95699978,5.95699978,5.95699978,5.95699978,5.66400003,5.66400003,5.66400003,5.66400003
1995-07,5.96999979,5.96999979,5.96999979,5.96999979,5.48799992,5.48799992,5.48799992,5.48799992
1995-08,6.20599985,6.20599985,6.20599985,6.20599985,5.59600019,5.59600019,5.59600019,5.59600019
1995-09,5.97100019,5.97100019,5.97100019,5.97100019,5.47800016,5.47800016,5.47800016,5.47800016
1995-10,5.97800016,5.97800016,5.97800016,5.97800016,5.41599989,5.41599989,5.41599989,5.41599989
1995-11,5.74300003,5.74300003,5.74300003,5.74300003,5.47200012,5.47200012,5.47200012,5.47200012
1995-12,5.44399977,5.44399977,5.44399977,5.44399977,5.4369998,5.4369998,5.4369998,5.4369998
1996-01,5.3920002,5.3920002,5.3920002,5.3920002,5.11800003,5.11800003,5.11800003,5.11800003
1996-02,5.22100019,5.22100019,5.22100019,5.22100019,5.00199986,5.00199986,5.00199986,5.00199986
1996-03,5.51599979,5.51599979,5.51599979,5.51599979,4.92000008,4.92000008,4.92000008,4.92000008
1996-04,6.04799986,6.04799986,6.04799986,6.04799986,5.11899996,5.11899996,5.11899996,5.11899996
1996-05,6.3829999,6.3829999,6.3829999,6.3829999,5.08199978,5.08199978,5.08199978,5.08199978
1996-06,6.64900017,6.64900017,6.64900017,6.64900017,5.20300007,5.20300007,5.20300007,5.20300007
1996-07,6.51300001,6.51300001,6.51300001,6.51300001,5.1789999,5.1789999,5.1789999,5.1789999
1996-08,6.40999985,6.40999985,6.40999985,6.40999985,5.22700024,5.22700024,5.22700024,5.22700024
1996-09,6.68599987,6.68599987,6.68599987,6.68599987,5.30700016,5.30700016,5.30700016,5.30700016
1996-10,6.38999987,6.38999987,6.38999987,6.38999987,5.05000019,5.05000019,5.05000019,5.05000019
1996-11,6.08799982,6.08799982,6.08799982,6.08799982,5.13600016,5.13600016,5.13600016,5.13600016
1996-12,5.84600019,5.84600019,5.84600019,5.84600019,5.05800009,5.05800009,5.05800009,5.05800009
1997-01,6.28700018,6.28700018,6.28700018,6.28700018,5.17399979,5.17399979,5.17399979,5.17399979
1997-02,6.19799995,6.19799995,6.19799995,6.19799995,5.08599997,5.08599997,5.08599997,5.08599997
1997-03,6.40600014,6.40600014,6.40600014,6.40600014,5.22900009,5.22900009,5.22900009,5.22900009
1997-04,6.72200012,6.72200012,6.72200012,6.72200012,5.29799986,5.29799986,5.29799986,5.29799986
1997-05,6.53599977,6.53599977,6.53599977,6.53599977,5.20599985,5.20599985,5.20599985,5.20599985
1997-06,6.51499987,6.51499987,6.51499987,6.51499987,4.954,4.954,4.954,4.954
1997-07,6.32399988,6.32399988,6.32399988,6.32399988,5.22900009,5.22900009,5.22900009,5.22900009
1997-08,6.11000013,6.11000013,6.11000013,6.11000013,5.27600002,5.27600002,5.27600002,5.27600002
1997-09,6.16900015,6.16900015,6.16900015,6.16900015,5.17600012,5.17600012,5.17600012,5.17600012
1997-10,5.92600012,5.92600012,5.92600012,5.92600012,5.09399986,5.09399986,5.09399986,5.09399986
1997-11,5.78599977,5.78599977,5.78599977,5.78599977,5.23500013,5.23500013,5.23500013,5.23500013
1997-12,5.82999992,5.82999992,5.82999992,5.82999992,5.23699999,5.23699999,5.23699999,5.23699999
1998-01,5.45800018,5.45800018,5.45800018,5.45800018,5.21700001,5.21700001,5.21700001,5.21700001
1998-02,5.43499994,5.43499994,5.43499994,5.43499994,5.21099997,5.21099997,5.21099997,5.21099997
1998-03,5.66699982,5.66699982,5.66699982,5.66699982,5.25,5.25,5.25,5.25
1998-04,5.56500006,5.56500006,5.56500006,5.56500006,5.10200024,5.10200024,5.10200024,5.10200024
1998-05,5.6329999,5.6329999,5.6329999,5.6329999,5.03200006,5.03200006,5.03200006,5.03200006
1998-06,5.52899981,5.52899981,5.52899981,5.52899981,4.96899986,4.96899986,4.96899986,4.96899986
1998-07,5.43300009,5.43300009,5.43300009,5.43300009,5.03000021,5.03000021,5.03000021,5.03000021
1998-08,5.46199989,5.46199989,5.46199989,5.46199989,5.09899998,5.09899998,5.09899998,5.09899998
1998-09,4.91900015,4.91900015,4.91900015,4.91900015,4.89599991,4.89599991,4.89599991,4.89599991
1998-10,4.0710001,4.0710001,4.0710001,4.0710001,4.125,4.125,4.125,4.125
1998-11,4.43499994,4.43499994,4.43499994,4.43499994,4.40899992,4.40899992,4.40899992,4.40899992
1998-12,4.42000008,4.42000008,4.42000008,4.42000008,4.48099995,4.48099995,4.48099995,4.48099995
1999-01,4.55999994,4.55999994,4.55999994,4.55999994,4.47100019,4.47100019,4.47100019,4.47100019
1999-02,4.63899994,4.63899994,4.63899994,4.63899994,4.48699999,4.48699999,4.48699999,4.48699999
1999-03,5.30800009,5.30800009,5.30800009,5.30800009,4.70200014,4.70200014,4.70200014,4.70200014
1999-04,5.13700008,5.13700008,5.13700008,5.13700008,4.41900015,4.41900015,4.41900015,4.41900015
1999-05,5.21899986,5.21899986,5.21899986,5.21899986,4.51399994,4.51399994,4.51399994,4.51399994
1999-06,5.72599983,5.72599983,5.72599983,5.72599983,4.66599989,4.66599989,4.66599989,4.66599989
1999-07,5.71000004,5.71000004,5.71000004,5.71000004,4.65799999,4.65799999,4.65799999,4.65799999
1999-08,5.81599998,5.81599998,5.81599998,5.81599998,4.7750001,4.7750001,4.7750001,4.7750001
1999-09,5.8670001,5.8670001,5.8670001,5.8670001,4.94000006,4.94000006,4.94000006,4.94000006
1999-10,5.82600021,5.82600021,5.82600021,5.82600021,4.76999998,4.76999998,4.76999998,4.76999998
1999-11,5.9749999,5.9749999,5.9749999,5.9749999,5.04099989,5.04099989,5.04099989,5.04099989
1999-12,6.12599993,6.12599993,6.12599993,6.12599993,5.2579999,5.2579999,5.2579999,5.2579999
2000-01,6.51100016,6.51100016,6.51100016,6.51100016,5.40500021,5.40500021,5.40500021,5.40500021
2000-02,6.67700005,6.67700005,6.67700005,6.67700005,5.69199991,5.69199991,5.69199991,5.69199991
2000-03,6.57700014,6.57700014,6.57700014,6.57700014,5.74900007,5.74900007,5.74900007,5.74900007
2000-04,6.26800013,6.26800013,6.26800013,6.26800013,5.81500006,5.81500006,5.81500006,5.81500006
2000-05,6.59399986,6.59399986,6.59399986,6.59399986,5.796,5.796,5.796,5.796
2000-06,6.43900013,6.43900013,6.43900013,6.43900013,5.6960001,5.6960001,5.6960001,5.6960001
2000-07,6.12599993,6.12599993,6.12599993,6.12599993,,,,
2000-08,6.10099983,6.10099983,6.10099983,6.10099983,6.13600016,6.13600016,6.13600016,6.13600016
2000-09,5.90899992,5.90899992,5.90899992,5.90899992,6.2329998,6.2329998,6.2329998,6.2329998
2000-10,5.84299994,5.84299994,5.84299994,5.84299994,6.19299984,6.19299984,6.19299984,6.19299984
2000-11,5.77799988,5.77799988,5.77799988,5.77799988,6.35500002,6.35500002,6.35500002,6.35500002
2000-12,5.4749999,5.4749999,5.4749999,5.4749999,6.15600014,6.15600014,6.15600014,6.15600014
2001-01,4.7579999,4.7579999,4.7579999,4.7579999,5.59299994,5.59299994,5.59299994,5.59299994
2001-02,4.75,4.75,4.75,4.75,4.99800014,4.99800014,4.99800014,4.99800014
2001-03,4.65500021,4.65500021,4.65500021,4.65500021,4.85300016,4.85300016,4.85300016,4.85300016
2001-04,4.6079998,4.6079998,4.6079998,4.6079998,4.26300001,4.26300001,4.26300001,4.26300001
2001-05,4.85699987,4.85699987,4.85699987,4.85699987,3.90100002,3.90100002,3.90100002,3.90100002
2001-06,4.92299986,4.92299986,4.92299986,4.92299986,3.68300009,3.68300009,3.68300009,3.68300009
2001-07,4.84200001,4.84200001,4.84200001,4.84200001,3.66599989,3.66599989,3.66599989,3.66599989
2001-08,4.56799984,4.56799984,4.56799984,4.56799984,3.53299999,3.53299999,3.53299999,3.53299999
2001-09,4.53000021,4.53000021,4.53000021,4.53000021,3.44300008,3.44300008,3.44300008,3.44300008
2001-10,3.78399992,3.78399992,3.78399992,3.78399992,2.34599996,2.34599996,2.34599996,2.34599996
2001-11,3.5250001,3.5250001,3.5250001,3.5250001,2.0480001,2.0480001,2.0480001,2.0480001
2001-12,3.99000001,3.99000001,3.99000001,3.99000001,1.78699994,1.78699994,1.78699994,1.78699994
2002-01,4.33699989,4.33699989,4.33699989,4.33699989,,,,
2002-02,4.29699993,4.29699993,4.29699993,4.29699993,,,,
2002-03,4.31500006,4.31500006,4.31500006,4.31500006,,,,
2002-04,4.8579998,4.8579998,4.8579998,4.8579998,1.82299995,1.82299995,1.82299995,1.82299995
2002-05,4.38199997,4.38199997,4.38199997,4.38199997,1.78199995,1.78199995,1.78199995,1.78199995
2002-06,4.35699987,4.35699987,4.35699987,4.35699987,,,,
2002-07,4.01100016,4.01100016,4.01100016,4.01100016,1.72599995,1.72599995,1.72599995,1.72599995
2002-08,3.38700008,3.38700008,3.38700008,3.38700008,1.69000006,1.69000006,1.69000006,1.69000006
2002-09,3.18799996,3.18799996,3.18799996,3.18799996,,,,
2002-10,2.7249999,2.7249999,2.7249999,2.7249999,1.59200001,1.59200001,1.59200001,1.59200001
2002-11,2.86400008,2.86400008,2.86400008,2.86400008,,,,
2002-12,3.26099992,3.26099992,3.26099992,3.26099992,,,,
2003-01,2.72900009,2.72900009,2.72900009,2.72900009,,,,
2003-02,2.9849999,2.9849999,2.9849999,2.9849999,1.17700005,1.17700005,1.17700005,1.17700005
2003-03,2.68799996,2.68799996,2.68799996,2.68799996,,,,
2003-04,2.73099995,2.73099995,2.73099995,2.73099995,1.12699997,1.12699997,1.12699997,1.12699997
2003-05,2.75099993,2.75099993,2.75099993,2.75099993,1.10599995,1.10599995,1.10599995,1.10599995
2003-06,2.28999996,2.28999996,2.28999996,2.28999996,,,,
2003-07,2.46700001,2.46700001,2.46700001,2.46700001,0.89700001,0.89700001,0.89700001,0.89700001
2003-08,3.27600002,3.27600002,3.27600002,3.27600002,,,,
2003-09,3.43700004,3.43700004,3.43700004,3.43700004,,,,
2003-10,2.7980001,2.7980001,2.7980001,2.7980001,0.94800001,0.94800001,0.94800001,0.94800001
2003-11,3.25099993,3.25099993,3.25099993,3.25099993,0.93199998,0.93199998,0.93199998,0.93199998
2003-12,3.35899997,3.35899997,3.35899997,3.35899997,0.94800001,0.94800001,0.94800001,0.94800001
2004-01,3.33100009,3.33100009,3.33100009,3.33100009,0.917,0.917,0.917,0.917
2004-02,3.1500001,3.1500001,3.1500001,3.1500001,0.90700001,0.90700001,0.90700001,0.90700001
2004-03,2.89899993,2.89899993,2.89899993,2.89899993,0.94800001,0.94800001,0.94800001,0.94800001
2004-04,2.77399993,2.77399993,2.77399993,2.77399993,0.93199998,0.93199998,0.93199998,0.93199998
2004-05,3.6170001,3.6170001,3.6170001,3.6170001,0.96799999,0.96799999,0.96799999,0.96799999
2004-06,3.83999991,3.83999991,3.83999991,3.83999991,1.07200003,1.07200003,1.07200003,1.07200003
